IQ,RPM
56,897
49,897
41,897
42,897
62,897
58,897
54,897
49,897
59,897
59,897
50,897
39,897
41,897
48,897
38,897
53,897
55,897
66,897
64,897
59,897
15,897
61,897
77,895
43,897
41,897
50,897
38,897
37,897
41,895
36,897
4,897
30,895
31,897
13,895
3,895
15,897
22,897
27,897
39,894
35,897
33,897
38,897
60,897
16,895
37,897
32,897
55,897
98,897
46,897
42,897
37,898
39,897
28,895
25,897
18,897
36,897
18,895
38,897
36,895
31,895
36,897
59,897
25,894
32,897
36,897
39,897
39,891
48,897
78,897
90,897
58,897
47,896
59,897
47,897
53,897
48,895
53,895
43,897
43,897
41,897
37,897
42,897
56,897
8,897
93,894
31,897
48,897
47,895
49,897
53,897
59,897
61,897
71,897
85,897
65,897
94,897
58,897
102,897
88,897
65,895
56,895
58,897
68,897
66,897
65,897
42,897
41,897
38,897
46,897
62,897
60,897
53,897
47,897
54,896
55,897
66,897
59,897
66,897
56,897
85,897
30,897
90,897
82,895
72,895
73,895
69,897
41,897
65,895
56,895
47,894
39,897
49,897
65,897
46,897
36,893
31,897
20,897
51,897
42,897
39,897
53,897
38,897
45,897
50,893
79,895
57,897
87,895
63,897
5,897
61,897
53,897
28,897
50,897
62,895
41,895
36,897
23,895
34,895
28,897
15,897
46,897
2,897
21,895
24,897
30,895
38,897
29,897
31,895
32,897
47,897
71,897
50,895
81,897
57,894
41,897
87,897
43,897
53,897
41,897
29,897
36,897
25,897
25,897
31,897
20,897
37,897
48,897
31,894
46,897
41,897
31,897
27,897
34,895
39,897
40,897
66,895
44,897
69,897
51,897
39,897
69,897
51,897
43,897
58,897
36,897
46,897
40,897
48,897
53,897
47,897
43,898
32,895
33,897
21,897
33,897
46,897
47,895
50,895
46,897
62,897
56,897
61,897
56,897
93,895
66,897
87,897
65,897
65,897
82,897
57,897
61,897
63,897
53,897
57,897
49,897
46,895
43,895
47,897
42,895
54,897
41,895
54,897
63,897
55,897
56,897
60,897
64,897
73,897
75,895
59,897
68,897
48,897
96,897
66,897
76,897
51,897
64,897
55,897
53,897
61,897
41,897
37,897
39,897
30,897
42,897
45,897
18,897
28,897
39,897
30,897
45,895
53,897
54,895
55,897
60,895
58,895
82,897
87,895
79,897
41,897
34,897
71,897
40,897
42,897
43,897
33,894
34,897
130,897
22,897
16,897
35,897
18,897
28,897
14,895
26,897
36,897
38,897
33,897
58,897
66,895
60,897
80,897
72,897
3,897
61,898
93,897
41,895
36,895
38,895
34,897
33,897
27,897
14,894
7,897
23,897
34,897
31,897
38,897
50,897
38,897
34,897
45,897
37,895
55,897
62,897
55,897
84,895
40,897
61,897
25,897
62,897
42,897
42,897
41,897
43,897
54,897
42,897
46,897
42,897
40,897
72,897
50,897
26,897
50,897
46,897
49,896
50,895
60,897
60,897
72,897
77,897
87,897
100,895
104,897
31,895
47,895
52,897
57,895
64,897
61,897
51,897
57,894
57,897
40,897
1,894
53,897
72,897
59,895
16,895
66,895
73,895
56,897
56,897
54,897
59,897
80,897
41,897
100,897
60,897
73,897
111,897
111,897
73,895
60,897
43,895
59,897
48,897
50,895
58,897
46,897
38,894
68,895
40,895
42,895
23,897
29,897
20,897
42,897
45,897
47,897
55,897
73,897
81,897
78,897
75,897
72,897
59,906
85,897
46,897
49,898
48,897
37,897
40,897
19,895
46,897
28,897
25,897
15,897
1,897
16,897
11,897
38,897
31,897
30,897
31,897
29,897
56,895
50,897
60,897
66,895
33,897
71,897
80,897
37,897
50,897
41,897
43,897
25,897
19,897
25,897
10,897
35,897
21,897
9,897
24,897
23,897
22,897
32,897
33,897
41,895
32,897
55,897
48,897
90,895
99,897
32,897
95,897
78,897
38,897
54,895
26,897
45,895
52,897
41,895
41,897
36,897
28,897
48,897
32,895
41,897
51,897
47,895
46,897
40,897
63,898
54,897
69,897
64,895
74,897
95,897
102,897
74,895
55,895
88,897
47,897
63,897
57,897
61,897
61,897
65,897
43,895
48,895
47,897
34,897
39,897
67,897
54,897
60,897
43,897
63,897
58,897
54,897
68,897
57,897
73,894
66,897
103,895
50,897
79,897
34,897
56,897
72,897
57,895
55,897
53,897
50,897
56,891
58,895
50,897
69,897
55,897
17,897
45,897
41,897
39,897
31,897
50,897
50,895
51,897
55,897
76,895
52,897
58,897
82,897
47,897
40,897
47,897
41,897
41,897
47,895
34,897
39,897
41,897
22,897
47,897
23,897
24,897
5,897
32,897
6,897
39,897
27,897
39,897
35,897
26,895
48,897
44,895
40,897
32,897
80,897
34,897
51,900
65,897
48,895
41,897
38,895
37,897
25,897
19,897
28,897
19,895
23,897
28,897
46,897
50,895
39,897
31,897
32,897
37,897
48,897
55,897
73,897
82,898
69,897
96,897
63,895
87,897
47,895
32,897
41,895
40,898
43,897
55,897
42,897
58,897
56,897
47,895
56,897
50,895
55,897
48,897
46,897
49,897
62,897
62,897
60,897
54,897
84,897
55,897
94,897
65,897
63,897
90,897
62,897
47,897
65,897
62,898
61,897
64,897
49,895
46,897
46,895
52,897
40,897
37,897
54,897
50,897
71,897
63,897
56,897
59,897
63,897
71,897
53,897
96,897
78,895
136,895
120,897
58,897
78,897
69,897
80,897
62,897
57,895
43,897
41,894
68,897
33,897
49,897
40,895
58,897
40,897
42,897
38,897
40,895
45,897
49,897
62,897
55,897
92,897
60,897
75,897
72,897
70,897
85,897
46,897
50,894
43,897
49,897
26,897
33,897
36,897
23,897
25,897
24,895
27,897
31,897
3,897
30,897
38,897
35,895
29,895
36,898
22,897
50,897
36,897
66,897
24,897
34,897
19,897
46,897
50,897
40,897
41,897
28,897
19,897
25,897
10,897
21,895
1,897
18,897
30,897
55,897
41,897
39,897
35,897
36,895
44,895
39,897
38,897
71,895
84,897
83,897
79,897
76,897
55,897
57,897
49,897
41,897
47,897
47,897
41,897
14,897
42,897
52,897
39,897
50,897
46,895
25,897
48,897
47,897
47,897
59,897
70,897
94,897
64,897
44,897
58,900
82,897
96,897
58,898
74,895
70,897
65,897
62,897
56,895
59,897
49,897
50,897
41,897
30,897
46,896
43,897
33,897
43,897
55,897
55,897
68,897
59,897
65,897
64,897
74,897
82,897
82,897
90,897
103,897
119,897
47,895
70,895
57,897
57,897
48,897
53,897
56,897
45,895
38,895
30,895
24,897
41,897
46,897
28,897
78,897
32,898
61,897
41,897
52,897
63,895
55,897
42,897
60,897
73,897
86,897
77,895
62,897
42,897
41,895
38,895
38,897
39,897
25,895
31,897
0,897
8,897
7,897
30,897
24,897
29,897
39,897
29,897
36,897
35,897
13,897
59,897
51,897
75,897
64,897
7,897
78,895
63,897
42,897
53,897
35,897
33,895
31,897
25,897
31,897
15,897
21,895
65,897
2,897
27,897
38,897
31,897
39,897
36,897
40,897
51,897
47,897
44,897
79,897
90,897
96,897
102,897
93,897
55,897
33,897
36,897
47,897
40,897
41,897
51,897
50,897
43,897
39,897
33,897
39,897
41,897
46,897
55,895
55,897
53,897
59,897
63,897
53,897
91,897
53,897
77,897
56,897
70,895
61,897
61,895
73,897
52,897
62,897
58,897
43,897
42,897
59,897
48,897
38,897
33,895
54,897
96,897
57,897
39,897
63,895
63,895
60,897
58,895
63,895
96,897
83,897
97,894
104,897
86,897
89,895
67,897
57,897
53,897
59,897
47,897
41,897
59,897
37,897
48,895
23,895
33,897
45,897
27,900
39,897
47,897
39,895
41,897
50,897
40,897
67,895
52,897
49,897
20,897
56,897
46,897
47,897
45,897
49,897
43,897
42,897
41,894
33,897
13,897
33,897
37,895
16,897
3,895
9,897
21,897
31,897
37,897
36,897
35,897
40,897
58,897
54,897
60,897
73,897
40,897
25,897
47,897
54,897
41,895
32,897
34,897
7,895
33,897
8,897
9,897
34,897
7,897
44,897
31,897
8,897
40,897
52,897
34,897
36,895
39,897
64,897
48,897
64,897
69,897
58,897
95,897
53,895
59,895
42,897
55,895
50,895
49,897
40,897
42,897
40,897
47,895
38,895
32,895
11,897
41,897
48,897
39,897
49,897
54,897
60,897
67,897
62,895
63,897
87,897
54,897
73,897
55,897
96,897
40,897
74,897
30,897
64,897
62,897
57,897
57,897
52,895
60,897
77,897
55,897
50,895
58,897
57,897
55,897
63,897
53,897
62,897
52,895
55,897
88,897
60,897
105,897
105,897
95,897
105,897
78,894
58,897
56,897
59,897
51,894
36,897
41,897
18,897
42,895
46,897
32,897
50,897
46,897
50,897
55,897
51,897
47,897
45,897
48,897
47,897
66,897
36,897
82,897
40,897
54,897
52,897
49,897
41,897
48,897
42,897
38,897
40,897
32,897
1,895
34,895
24,897
3,897
7,897
30,897
31,897
32,897
35,897
36,897
28,895
39,895
28,897
41,897
57,897
49,897
71,897
57,897
49,897
53,897
41,897
40,897
27,897
27,897
25,894
32,897
30,897
45,897
42,897
32,897
23,895
30,897
32,897
35,897
35,897
41,897
54,897
48,897
64,897
69,897
82,897
39,897
85,897
51,897
74,897
41,897
48,897
43,897
53,897
41,895
45,895
59,897
48,895
47,895
57,895
46,897
33,897
48,897
39,897
47,897
59,897
63,897
71,897
32,898
95,897
79,897
90,897
48,897
49,897
70,897
61,897
65,897
65,897
62,897
62,897
71,897
58,897
50,897
39,897
47,895
42,895
54,897
73,897
43,897
63,897
59,897
59,897
62,897
64,897
83,897
81,897
79,897
105,895
96,897
74,895
84,897
70,894
49,897
57,897
48,897
43,897
55,897
51,897
37,897
68,895
32,897
40,897
51,897
32,897
39,897
39,897
37,897
50,897
53,897
55,895
84,895
86,897
43,897
90,897
38,895
76,897
34,897
43,898
50,897
43,894
48,897
30,895
24,900
37,898
38,897
23,897
24,897
20,897
41,895
28,895
39,897
32,895
29,897
35,897
33,897
22,897
54,897
74,897
80,897
56,895
73,895
47,897
43,894
48,897
41,897
29,897
25,897
33,897
27,897
33,897
37,897
31,897
44,897
22,897
16,897
39,897
39,897
41,897
41,894
44,897
56,897
43,897
60,897
23,897
65,897
39,897
87,897
47,897
51,897
42,897
44,897
49,897
55,897
59,897
37,895
42,895
52,896
40,897
50,897
55,897
38,895
46,895
47,895
59,895
55,897
55,897
72,897
75,897
50,897
65,897
105,897
103,897
105,897
52,884
67,897
67,897
64,897
58,897
59,897
57,895
64,894
38,897
52,897
32,897
59,897
45,897
50,897
47,897
42,897
62,897
58,897
65,895
63,895
77,897
55,897
90,897
66,897
86,897
73,897
107,897
62,897
64,897
50,897
56,897
45,897
41,897
36,897
33,897
40,897
23,897
42,897
17,897
35,897
47,895
27,895
45,897
52,897
60,897
72,895
78,897
96,897
40,897
105,897
46,895
86,897
38,895
42,897
36,897
42,895
40,897
40,894
32,897
28,897
24,897
24,897
25,897
7,897
37,897
20,895
32,897
32,897
32,897
41,897
39,897
59,897
55,897
36,897
80,897
41,897
42,897
59,897
42,897
38,897
40,897
32,897
33,895
16,897
32,895
6,895
21,897
9,898
30,897
18,897
17,897
39,897
33,895
40,897
41,895
47,897
39,897
79,897
46,897
43,897
103,897
61,897
42,895
54,897
49,897
43,897
52,897
53,897
41,897
51,897
50,897
39,897
24,897
25,897
45,897
59,895
37,897
24,897
50,897
54,897
59,897
57,897
91,897
46,897
97,897
90,895
111,895
1,897
65,895
70,897
65,897
59,897
66,897
62,897
43,895
58,897
34,897
43,897
23,897
25,897
54,897
64,895
50,897
55,895
52,889
59,897
63,894
57,897
52,897
90,897
53,897
84,897
80,897
105,897
61,897
72,897
57,898
57,897
51,897
49,897
55,895
44,897
41,897
24,897
47,897
33,897
39,895
46,895
35,897
47,897
37,895
40,897
54,897
48,897
67,897
82,897
84,897
82,897
38,897
69,897
47,897
43,897
41,897
40,897
34,897
39,897
25,895
7,897
24,895
14,897
17,897
14,897
24,897
28,897
23,897
25,897
26,897
35,897
18,897
27,897
54,897
21,897
41,897
32,897
73,897
38,897
45,895
49,897
47,897
33,897
28,897
9,897
16,897
19,895
29,895
16,897
22,897
41,895
29,897
23,897
32,895
30,895
37,898
44,897
66,897
48,897
69,897
84,897
40,897
76,897
42,897
46,897
50,897
48,897
51,897
43,897
56,897
51,897
50,897
34,897
31,897
40,897
33,897
32,898
13,894
38,897
50,897
63,897
57,895
64,897
73,897
87,897
120,897
82,897
104,897
111,897
95,897
62,894
66,897
65,897
58,895
60,895
53,897
57,897
28,897
66,897
38,897
40,895
62,897
55,897
54,897
45,897
56,895
56,897
52,897
58,897
62,895
61,897
105,897
38,897
88,895
55,897
105,895
62,897
60,897
57,897
53,897
52,897
45,897
50,894
34,897
47,897
47,897
32,897
29,897
50,897
33,897
39,897
34,897
45,897
50,897
54,897
47,897
84,897
82,897
82,897
96,897
53,893
51,897
48,897
33,897
41,897
33,895
38,897
26,897
36,897
19,897
15,897
24,897
6,897
21,897
26,897
12,897
33,897
30,897
36,897
41,897
55,897
42,897
55,897
51,897
56,897
1,897
47,897
34,897
49,897
27,897
35,897
22,897
18,897
27,897
18,897
9,897
21,898
51,895
16,895
42,897
32,895
38,895
32,895
36,897
41,897
55,897
35,897
81,897
90,897
89,897
71,893
54,897
54,897
55,897
49,897
47,897
51,897
48,897
50,897
54,895
24,897
31,897
8,897
59,897
40,897
22,895
47,897
47,897
47,898
55,897
43,894
71,897
51,897
92,897
66,897
82,897
78,897
103,897
56,897
48,891
65,897
65,897
61,895
52,895
41,894
43,897
55,897
40,897
46,897
52,897
38,897
43,895
45,897
48,897
46,897
54,895
68,897
56,897
74,897
69,897
49,897
66,897
40,897
70,897
56,897
63,897
65,897
50,897
62,897
55,897
56,897
54,897
33,897
25,897
39,897
57,897
40,897
42,897
38,895
40,897
47,897
40,897
52,897
55,897
66,897
100,897
78,897
50,897
79,897
34,897
54,897
51,895
49,895
43,897
34,895
34,897
33,897
28,897
39,897
16,897
25,897
30,897
10,895
30,897
39,897
35,897
26,897
39,897
39,897
58,897
37,897
75,894
87,895
72,895
43,897
47,897
42,894
47,897
37,897
37,897
27,897
17,897
25,891
6,897
30,897
17,897
62,897
32,897
16,895
23,895
32,895
37,895
35,897
48,897
57,895
38,895
84,895
35,897
72,897
102,897
99,895
46,897
42,897
35,897
43,897
40,897
48,897
52,897
47,897
34,897
23,897
41,897
30,895
37,897
37,897
39,897
50,895
64,897
60,895
70,897
54,897
50,895
68,897
60,897
63,895
49,897
61,897
79,897
65,897
52,897
60,897
56,897
57,897
58,897
34,895
66,897
47,897
33,895
111,897
83,897
45,897
55,897
57,897
61,897
65,897
50,897
54,897
81,897
83,897
97,897
120,897
95,895
117,895
67,895
49,897
55,897
51,897
47,895
43,897
42,895
37,895
48,897
38,897
8,897
39,897
36,897
39,897
39,897
32,897
49,897
47,895
54,897
37,897
77,897
40,897
43,897
31,897
55,897
41,897
32,897
41,897
43,897
38,895
34,897
33,895
34,895
14,897
25,895
16,897
13,897
18,897
38,897
39,897
32,897
36,897
38,897
39,895
49,897
54,897
46,897
64,897
72,897
65,897
56,897
45,897
41,897
37,895
33,897
28,894
41,897
21,895
27,897
13,897
23,897
52,897
36,897
24,897
32,897
31,897
32,897
32,897
9,897
64,897
64,897
87,897
30,895
73,897
79,897
48,897
38,897
52,897
41,897
47,897
43,897
53,895
58,895
55,897
42,897
40,897
48,897
82,897
50,895
44,897
47,897
49,897
49,897
55,895
65,897
54,897
70,897
50,897
84,897
33,897
104,897
61,894
62,897
57,898
57,894
65,897
62,897
54,897
57,897
63,897
38,895
46,897
32,898
36,897
58,897
65,897
53,897
63,897
68,897
64,897
61,895
71,895
87,895
77,895
99,897
121,895
104,897
97,885
69,897
70,897
56,897
59,897
61,895
43,897
57,897
45,897
51,897
31,897
55,897
44,897
46,895
42,895
38,897
47,897
53,897
41,895
50,897
55,897
66,897
69,897
45,897
49,897
63,897
48,897
25,897
50,897
36,897
36,895
47,895
40,897
34,897
37,897
19,897
24,895
27,897
6,895
41,897
20,897
32,895
26,897
36,897
39,897
55,897
50,895
73,897
66,897
56,897
55,895
72,897
38,897
44,897
33,897
32,905
34,897
27,897
24,897
40,897
34,897
20,897
26,897
29,897
9,897
30,897
31,897
28,897
41,897
38,897
39,897
58,897
51,897
46,897
35,897
63,897
46,897
33,897
54,895
49,897
50,897
43,897
28,897
49,897
44,897
73,897
48,897
39,897
41,897
60,897
37,897
37,895
47,897
52,897
59,897
59,897
57,897
71,897
84,897
93,897
68,895
71,897
94,897
98,897
70,897
57,897
61,897
62,897
53,897
59,897
58,898
43,897
48,897
70,900
42,897
47,897
50,897
54,897
55,897
58,897
60,897
63,897
65,897
81,895
90,897
87,897
105,895
87,897
58,897
103,897
70,897
50,897
55,897
49,895
43,897
49,897
41,897
47,897
43,897
79,897
49,895
35,897
27,897
48,897
39,897
43,897
45,897
53,897
55,897
67,897
69,897
39,897
99,897
56,897
40,897
50,897
43,897
56,897
37,897
34,897
36,897
33,897
28,897
33,897
23,897
8,897
11,895
32,897
16,897
38,897
32,897
36,896
41,895
33,895
29,897
54,895
74,901
64,894
32,897
58,897
24,897
67,897
41,897
28,897
33,895
34,897
25,895
16,897
28,897
22,897
47,897
44,897
26,895
16,897
40,895
32,897
40,897
36,897
43,897
38,897
71,897
69,897
106,897
40,897
94,897
33,897
55,897
40,895
48,897
43,895
43,895
41,895
41,895
40,897
57,897
23,897
32,895
20,897
2,897
38,897
47,895
49,897
55,897
60,897
65,897
90,895
63,897
64,897
106,897
89,897
95,897
85,897
73,897
57,897
58,897
62,895
55,897
64,897
49,897
52,897
42,897
31,897
16,897
53,897
64,897
41,897
37,897
62,897
68,897
54,897
52,897
72,895
61,897
78,897
69,897
89,897
86,897
87,897
72,895
69,895
57,895
53,897
57,895
50,897
49,897
57,897
33,897
40,897
56,897
50,897
55,895
38,897
37,897
46,897
45,897
52,897
56,897
73,897
90,897
74,894
62,897
104,897
136,897
5,897
48,897
49,897
48,897
43,897
40,897
49,897
34,897
28,895
15,897
15,897
5,897
40,897
26,897
11,897
32,897
43,895
36,897
34,897
64,897
34,897
55,897
29,894
88,897
25,897
75,897
46,897
42,897
40,895
40,895
31,895
33,897
24,897
32,897
30,897
20,897
2,897
54,895
28,897
33,895
39,900
33,897
41,897
34,895
48,895
36,897
64,895
84,897
97,894
40,897
67,895
47,895
30,895
57,897
17,895
42,897
44,895
49,897
32,897
45,895
40,897
32,897
41,897
39,897
2,897
48,894
40,897
50,897
59,897
69,897
56,895
61,895
75,895
93,897
67,897
79,897
70,895
65,895
63,897
57,895
73,895
66,897
62,897
42,897
50,897
59,897
54,897
38,897
49,897
48,897
33,897
59,897
55,897
61,895
64,897
66,897
64,897
92,897
56,897
79,897
57,897
71,897
71,897
102,895
61,897
65,900
55,897
52,897
53,897
49,897
43,895
50,895
63,897
39,897
26,897
45,897
46,896
38,897
38,897
40,897
45,895
41,895
40,897
76,895
60,897
84,897
83,897
78,895
78,897
19,897
43,897
41,897
50,897
39,897
39,897
41,897
16,897
33,895
14,895
32,897
20,897
23,897
18,897
39,897
25,897
26,897
17,897
33,897
31,897
51,897
42,897
73,897
80,897
78,897
47,897
34,895
34,897
41,895
43,895
34,895
33,894
27,897
14,897
28,897
54,895
44,897
31,895
29,898
30,897
32,897
39,897
37,897
48,897
64,897
64,897
64,897
63,897
128,897
77,897
92,895
66,897
52,897
44,897
50,893
47,897
54,897
50,897
37,897
42,897
34,897
40,897
37,897
35,897
48,895
38,897
56,895
62,897
54,897
43,897
80,895
95,897
64,897
57,897
96,897
56,895
96,897
71,895
66,895
72,897
71,897
66,897
103,897
41,897
41,895
42,897
40,897
48,897
36,897
45,897
44,897
52,897
70,897
68,897
68,897
65,897
56,897
85,897
82,897
99,897
57,897
88,895
112,895
83,894
47,897
56,897
55,895
61,897
63,897
65,897
74,897
56,897
61,895
48,897
58,897
40,897
42,897
38,897
47,897
42,897
51,897
50,897
72,897
48,897
69,897
60,897
89,897
54,897
86,897
43,895
50,897
43,897
43,897
43,897
41,897
33,897
25,897
24,895
24,897
22,897
39,897
25,897
30,897
39,897
38,895
36,897
32,897
39,895
30,895
46,897
36,897
33,897
80,897
42,897
62,897
42,897
39,897
38,897
42,897
33,897
24,897
19,897
20,897
30,897
17,897
35,897
32,897
21,897
31,897
34,897
32,897
38,897
47,897
51,897
85,897
46,897
83,897
55,897
86,897
42,897
58,897
49,897
48,897
51,895
47,897
50,897
41,897
41,897
19,897
38,895
41,897
45,897
55,897
46,897
47,897
55,897
54,897
63,895
64,897
61,897
59,895
68,897
75,897
87,897
65,897
93,897
70,895
65,897
65,897
62,897
62,897
58,895
51,897
52,895
48,897
63,897
57,895
54,897
46,897
66,897
62,897
66,897
63,895
61,897
65,895
81,895
90,897
102,895
171,897
56,897
103,895
61,897
67,895
59,897
50,895
62,897
56,897
41,897
51,895
59,897
44,897
30,897
41,897
39,897
50,897
69,897
31,897
46,897
49,897
44,897
63,897
76,897
85,897
73,897
106,895
87,897
52,895
51,897
51,897
49,897
50,897
47,897
48,897
41,897
25,897
33,897
31,893
24,897
28,897
26,897
27,897
39,897
37,897
37,895
39,897
34,897
57,897
48,897
26,897
57,897
32,897
126,897
42,897
43,897
41,897
41,897
33,897
34,897
40,897
15,897
33,897
34,897
30,897
27,897
40,897
42,897
38,897
31,895
50,897
40,895
48,897
55,895
70,895
60,897
100,897
97,898
102,897
92,895
69,897
60,894
64,897
53,897
52,897
50,897
50,897
49,897
42,897
31,895
40,897
33,897
55,897
41,897
1,897
55,897
59,897
54,897
59,897
63,897
75,897
55,897
63,897
58,897
95,897
38,897
73,897
56,897
64,897
71,897
61,897
66,897
57,897
39,895
56,897
49,897
48,897
52,897
29,897
53,895
63,897
56,895
57,897
64,897
59,895
55,897
77,897
73,897
90,897
105,897
71,897
90,897
73,897
69,897
64,898
53,897
56,897
46,897
41,897
61,897
51,897
40,895
39,897
34,897
55,898
50,897
39,897
39,897
50,897
46,895
50,897
89,897
63,897
92,897
47,897
72,897
79,897
52,897
46,897
42,897
36,897
43,897
40,895
48,895
32,895
25,895
48,897
47,895
9,897
16,897
28,897
31,897
32,897
38,897
32,895
32,897
64,897
37,897
50,897
75,897
57,895
31,897
72,895
40,897
50,897
46,895
38,897
36,897
33,897
26,897
19,897
40,897
5,897
33,895
14,897
59,897
33,897
39,897
36,897
37,897
41,897
46,897
59,897
22,897
99,891
89,897
96,897
61,897
38,897
66,897
57,897
48,897
52,897
43,895
28,895
31,897
37,895
37,897
32,897
15,897
45,897
37,897
46,897
47,897
63,897
54,897
74,897
64,897
120,894
87,898
33,897
83,897
63,897
79,897
28,897
76,897
73,897
70,897
62,897
68,897
65,897
48,895
52,897
43,897
47,897
42,897
63,897
55,895
63,897
55,897
66,897
69,897
63,897
57,897
72,897
66,897
64,897
95,895
80,895
105,897
107,897
72,897
67,897
57,897
56,895
47,897
56,897
40,897
43,897
48,897
24,897
25,897
45,897
50,897
39,895
47,897
47,895
45,897
50,897
48,897
55,897
47,897
79,897
74,897
94,895
52,897
64,897
41,895
49,897
53,897
43,897
38,897
16,895
25,895
33,895
23,895
8,895
21,897
23,897
30,895
14,897
30,897
38,897
36,897
33,897
48,897
29,895
75,897
1,897
104,897
58,897
47,895
54,897
40,897
35,897
18,897
34,897
33,897
19,895
24,895
47,897
31,895
59,897
26,897
38,897
40,897
30,897
45,897
39,897
37,891
56,897
41,897
36,897
91,897
80,897
103,897
62,897
46,897
50,897
42,897
43,897
54,897
41,897
51,897
6,897
66,897
40,897
32,897
45,897
41,897
45,897
63,897
55,897
54,897
57,897
58,897
42,897
87,897
87,897
68,895
72,897
47,897
80,897
62,897
66,897
65,897
62,897
62,897
59,897
57,895
43,897
52,897
47,897
56,897
38,897
69,897
52,897
36,897
56,897
58,895
65,897
61,895
72,897
107,895
92,897
97,897
120,895
103,897
80,897
55,897
76,897
64,897
55,897
56,894
55,895
41,897
58,897
42,897
31,897
48,897
59,895
41,897
62,897
39,897
51,897
44,897
46,897
53,897
46,897
60,897
30,897
84,897
39,897
83,897
47,897
52,897
49,897
43,897
52,897
43,900
41,891
23,895
33,898
7,897
7,897
37,897
22,897
29,897
29,897
27,897
26,897
34,897
39,897
38,897
60,897
69,897
82,897
48,895
79,897
47,897
59,897
49,897
41,897
38,897
32,897
26,897
36,897
40,897
64,897
46,897
19,897
22,897
58,895
41,897
23,895
44,897
36,897
50,897
55,897
39,897
91,897
63,897
89,897
62,897
78,895
56,897
60,897
42,897
53,897
53,897
48,897
41,897
55,897
51,897
47,897
32,897
28,897
49,895
26,895
56,894
47,897
45,897
60,897
65,897
88,897
86,897
78,897
108,897
82,897
95,895
58,897
65,897
66,898
57,898
64,897
58,897
52,895
49,897
38,897
38,897
49,897
47,897
45,897
53,895
48,897
54,897
47,897
49,894
58,897
59,897
71,897
74,897
69,897
99,897
82,897
71,897
67,897
69,895
61,897
56,897
53,897
48,895
37,895
57,895
58,897
42,895
31,897
24,897
34,897
25,897
50,897
45,897
47,897
42,897
46,897
55,897
72,897
66,897
64,897
45,897
65,897
30,897
76,897
46,895
23,897
41,897
40,897
36,897
42,897
50,897
25,897
24,897
15,897
42,897
14,897
33,897
17,897
32,895
38,897
26,897
34,895
39,897
61,897
55,898
82,895
64,897
55,897
72,897
47,897
34,897
29,897
42,895
27,897
27,897
15,897
31,897
6,897
5,895
8,897
54,895
32,897
33,897
39,897
34,897
45,897
35,894
40,897
78,897
38,897
84,895
35,897
63,897
85,897
65,897
45,897
49,898
41,897
47,897
56,897
41,895
62,895
37,897
58,897
48,897
41,897
60,895
25,895
35,897
55,897
52,897
49,897
63,897
64,897
82,897
71,897
87,897
83,897
79,897
79,897
93,897
61,897
73,897
65,897
56,897
68,897
57,897
40,895
34,897
43,897
39,897
42,897
63,897
42,895
54,897
55,895
61,897
59,895
63,898
64,897
53,897
62,897
45,897
66,897
96,897
95,897
98,897
64,897
66,897
55,897
61,897
55,897
56,897
51,897
37,897
39,897
32,897
25,897
45,897
41,897
39,897
47,897
36,897
50,897
60,897
63,897
46,898
117,897
