IQ,RPM
54,897
97,895
78,897
45,897
41,897
51,897
41,897
43,897
43,897
34,897
33,897
28,897
24,897
14,897
8,897
29,897
36,895
30,897
30,895
34,897
41,897
29,897
41,897
48,897
47,897
31,897
50,897
72,897
34,897
28,897
56,897
40,897
47,897
33,897
41,897
33,897
19,897
14,897
44,897
16,897
20,897
23,897
27,897
29,897
32,897
32,897
38,895
44,897
48,895
74,897
36,895
75,895
64,897
76,897
86,897
59,897
50,895
44,895
47,897
39,897
56,897
50,897
46,897
42,897
23,893
24,897
53,897
32,897
38,897
56,897
50,897
56,897
56,897
51,897
72,897
61,897
92,895
100,897
96,897
103,897
75,897
70,895
66,895
64,895
62,897
67,897
57,897
49,897
31,897
60,897
46,897
48,897
45,897
73,895
62,897
61,897
62,897
66,897
63,897
63,897
79,897
43,897
60,895
69,897
96,897
79,895
102,895
74,897
58,897
64,897
53,897
51,897
50,897
49,897
43,897
42,897
62,897
40,897
35,897
59,897
42,897
39,897
34,895
46,897
50,897
49,897
73,897
66,894
93,897
75,895
88,897
87,897
33,897
58,897
42,894
36,897
47,897
34,897
41,897
25,897
32,895
49,900
38,897
11,897
46,897
16,897
22,895
26,897
21,897
45,897
22,897
47,897
48,897
106,897
35,897
72,897
87,897
80,897
43,897
50,901
29,897
41,897
35,897
34,897
44,897
54,897
21,897
29,897
27,895
36,895
32,897
30,897
24,897
35,897
40,897
45,897
47,897
67,897
86,895
84,897
67,897
96,897
69,897
50,897
54,897
49,897
50,897
47,897
50,897
41,897
65,897
42,897
25,897
55,897
10,897
40,897
15,897
38,897
48,897
53,897
44,898
55,897
56,897
62,897
82,900
58,895
90,897
64,897
88,897
65,895
81,897
73,897
72,897
71,897
62,897
57,895
48,897
52,897
58,897
31,897
34,897
72,897
56,897
65,895
55,895
55,897
59,897
65,897
63,897
84,897
56,897
99,897
57,897
103,897
86,897
61,897
75,897
58,895
70,897
58,895
53,895
55,897
41,895
47,897
68,895
39,897
41,897
30,895
50,895
35,897
39,897
47,897
45,897
50,897
48,895
67,895
65,895
79,895
73,895
86,895
34,897
50,897
53,897
41,895
43,895
43,897
45,900
41,897
34,897
33,897
23,897
8,897
21,884
9,897
28,897
39,898
28,894
26,897
25,897
32,897
61,897
29,897
75,897
41,897
96,897
43,897
28,897
43,895
49,894
27,897
37,895
37,897
17,897
19,897
42,897
45,897
16,897
15,895
26,897
33,897
31,897
25,897
24,897
45,901
48,897
74,895
74,895
83,895
75,897
56,897
87,897
48,897
59,897
42,897
67,895
48,895
41,897
54,897
41,897
46,897
57,897
54,897
40,897
20,897
36,897
48,897
46,897
50,897
50,897
56,897
56,897
73,897
72,897
96,894
100,897
105,897
56,897
95,897
96,897
75,897
72,897
65,897
67,896
57,897
57,897
52,897
52,897
40,897
56,897
53,894
54,897
53,897
45,897
86,897
66,895
63,895
63,895
71,897
100,897
60,897
94,897
73,897
111,895
90,897
69,897
67,897
57,897
62,897
56,897
52,897
49,897
46,897
66,897
31,897
47,895
59,890
49,897
38,897
39,897
45,897
41,897
47,897
49,897
55,895
48,896
54,895
131,897
80,897
60,895
56,895
58,897
41,897
43,897
42,895
43,895
62,894
24,897
28,897
30,897
24,897
1,897
7,897
16,897
57,897
31,897
35,897
36,897
34,897
30,897
27,897
28,897
73,897
64,897
78,897
51,897
55,895
42,897
45,897
41,897
28,895
33,897
35,895
44,897
21,897
23,897
42,897
15,897
17,897
39,897
31,897
43,897
35,897
44,897
39,895
38,895
71,895
54,897
89,895
63,897
88,897
61,897
56,897
49,897
50,897
47,897
56,897
41,897
43,897
51,897
34,898
47,897
10,897
46,895
25,897
44,897
62,895
54,897
59,897
59,894
63,897
83,897
65,897
93,897
105,897
96,897
58,897
65,897
67,897
73,895
68,897
57,897
62,897
50,897
57,897
56,897
67,897
32,897
58,897
72,897
47,897
55,897
71,897
52,897
59,897
59,897
63,897
72,897
56,895
87,897
57,897
112,897
73,897
56,897
52,895
57,897
57,897
52,897
59,897
49,897
53,897
41,897
40,897
54,897
50,897
31,897
50,897
48,897
39,897
50,897
46,895
41,897
63,895
42,897
69,897
84,897
82,897
46,897
63,897
32,897
51,897
49,895
47,895
38,895
34,897
33,897
16,897
39,897
16,895
17,897
15,895
41,897
29,895
32,897
26,897
31,897
38,897
78,897
52,897
41,895
39,897
18,897
88,895
73,897
21,897
45,895
41,897
47,895
37,897
34,895
33,897
16,897
6,897
8,901
1,895
46,897
41,895
30,897
48,897
32,897
36,897
33,897
32,897
66,895
33,897
98,897
77,897
88,897
94,897
95,897
55,898
50,897
43,897
47,897
51,897
54,897
51,897
28,897
48,897
31,897
41,897
51,895
46,897
48,897
46,897
50,897
63,897
62,897
70,897
62,897
84,895
87,897
100,897
112,897
65,897
75,897
70,897
92,897
67,897
67,897
54,897
57,897
66,897
67,897
0,897
40,897
49,897
62,897
49,897
42,897
72,897
69,897
63,897
61,897
64,897
62,897
92,897
82,895
88,895
104,897
136,897
89,897
86,897
49,897
57,897
55,897
51,897
46,897
50,897
43,897
28,897
38,895
40,897
51,897
41,897
48,897
39,897
46,897
41,897
50,897
54,897
55,897
69,897
74,897
61,897
71,897
53,897
56,897
46,897
49,895
50,897
43,897
41,897
33,897
25,897
19,897
22,897
32,895
4,895
22,895
8,897
29,897
34,895
32,897
40,897
38,897
36,897
36,897
64,897
28,897
64,897
46,897
65,897
48,897
41,897
43,895
43,897
34,897
11,897
20,897
18,894
3,897
6,897
14,897
16,897
29,897
22,895
31,897
38,897
47,897
39,897
47,897
70,897
60,897
84,897
58,897
55,897
69,897
50,895
42,897
56,897
50,897
51,897
36,897
41,897
46,895
42,895
16,897
31,897
44,897
40,897
35,897
47,895
49,897
60,895
55,895
72,897
88,897
83,894
64,897
72,897
50,897
111,897
73,897
74,897
75,897
65,897
55,897
56,897
66,895
49,897
52,897
51,897
40,897
39,897
20,897
49,897
40,897
55,897
55,897
62,897
63,895
59,897
71,897
62,897
96,897
39,897
97,897
79,897
97,895
11,897
70,895
71,897
53,895
57,897
43,897
49,897
39,897
56,897
46,897
32,897
34,897
40,897
54,897
47,897
39,897
41,897
49,897
48,897
54,895
77,895
64,897
78,897
81,895
101,895
42,897
40,895
42,897
41,895
40,897
40,897
47,897
34,897
32,897
15,898
15,897
18,897
25,897
15,891
2,897
17,897
26,897
35,897
41,897
31,897
53,897
60,897
36,897
72,895
71,895
51,895
46,895
52,897
66,895
43,897
28,897
40,897
24,897
19,897
30,897
13,897
2,895
39,897
41,897
41,897
15,897
43,897
36,895
38,895
40,895
48,897
60,895
69,895
97,897
48,897
67,897
38,897
57,897
49,897
50,895
52,895
46,897
56,897
32,897
64,897
43,897
41,895
33,897
39,897
47,897
57,897
48,897
50,895
54,897
63,897
56,895
52,897
91,895
77,897
74,897
63,897
101,897
56,897
83,897
73,897
70,897
66,897
58,897
57,897
48,897
43,897
48,897
47,897
50,897
48,897
56,897
42,895
79,895
57,895
55,895
62,897
57,897
74,897
78,897
93,897
75,897
103,897
86,897
70,897
84,897
57,897
62,897
52,897
52,897
49,897
51,895
63,897
39,897
62,895
41,897
51,895
25,897
48,897
47,897
33,897
45,897
51,897
40,897
67,897
56,897
58,897
74,897
54,897
69,897
54,897
43,897
34,897
43,897
43,897
34,895
33,897
16,897
24,897
38,897
24,897
29,897
4,897
28,897
47,897
26,894
27,897
25,897
39,897
58,897
51,897
75,895
80,897
80,897
30,898
50,897
64,897
48,897
51,897
38,897
34,895
25,897
30,895
42,895
13,895
24,897
4,897
17,897
38,897
31,897
32,897
30,897
39,897
48,897
57,897
57,897
74,897
90,897
40,897
60,897
76,895
43,897
50,897
55,897
51,897
51,897
53,897
42,897
34,895
14,895
45,895
24,897
45,897
32,897
12,894
47,897
50,897
50,897
57,897
65,897
81,897
75,897
74,897
115,895
80,895
87,895
89,897
62,895
66,895
56,897
54,897
66,897
59,897
41,897
52,897
42,897
25,897
40,895
44,897
54,897
53,897
34,897
62,897
63,897
58,897
51,897
63,897
77,897
60,897
112,897
64,897
87,895
75,897
71,897
57,897
50,897
58,897
57,897
55,897
49,897
66,897
38,897
47,897
32,897
51,897
41,897
50,895
39,895
43,895
50,897
56,895
42,897
54,897
56,897
68,897
30,897
95,897
78,897
51,897
55,897
41,897
48,897
31,897
41,897
41,897
23,897
33,897
31,897
15,894
19,897
4,897
42,897
30,896
32,897
39,895
30,897
41,895
38,897
51,897
45,897
57,898
32,897
41,897
57,895
46,895
68,897
43,897
38,897
32,897
33,897
27,895
0,897
27,897
37,897
27,897
46,898
62,897
39,897
32,897
32,897
36,897
39,895
47,895
59,897
64,895
90,897
57,897
86,897
60,897
38,895
51,897
41,895
43,897
38,895
41,897
41,897
34,897
51,897
34,897
32,897
87,897
31,897
42,897
36,897
55,897
50,897
54,895
59,897
63,897
64,897
52,897
48,897
74,897
56,897
67,897
74,895
56,895
65,897
55,897
61,897
44,897
102,897
58,895
60,897
48,897
97,897
43,897
48,897
65,897
55,897
71,897
69,897
54,897
65,897
57,897
74,897
56,897
69,897
73,897
80,897
79,895
65,895
70,895
49,898
63,897
52,897
54,897
49,897
54,897
64,897
40,897
55,897
41,897
55,897
42,897
48,898
32,897
41,895
43,897
43,897
80,897
41,897
78,897
72,897
97,897
55,895
77,897
53,897
42,897
41,895
40,897
43,897
36,895
33,897
7,897
10,895
23,897
25,897
6,897
24,897
58,897
32,897
26,897
36,897
44,895
39,897
37,895
59,897
36,897
64,895
55,897
102,895
38,897
51,897
48,897
40,897
35,897
33,897
44,897
22,894
20,895
28,895
25,897
13,895
32,897
21,897
39,895
44,895
29,897
35,897
48,897
58,897
60,897
74,897
82,895
80,895
93,895
79,895
58,897
50,897
43,897
51,897
46,897
62,897
42,897
41,897
34,897
39,897
41,897
1,897
59,897
37,897
47,897
44,897
50,897
53,897
50,897
74,897
87,897
54,897
70,897
72,897
95,895
79,897
94,895
65,897
59,895
62,897
59,897
52,897
40,897
58,895
48,895
47,895
42,895
41,897
55,897
66,895
55,895
69,895
52,895
62,897
64,895
72,897
63,895
93,890
97,897
88,897
96,897
71,895
64,897
66,897
57,897
47,895
57,897
43,895
51,897
44,900
54,897
38,897
41,897
30,895
14,895
39,897
39,897
50,897
45,895
53,897
55,897
58,897
73,897
53,897
77,897
72,897
46,897
50,897
32,897
56,897
46,895
43,897
41,897
41,897
34,897
38,895
13,897
16,897
29,897
18,897
15,897
56,897
30,905
32,897
40,897
32,897
49,897
51,897
51,895
41,897
63,897
40,897
42,897
38,897
41,897
32,897
33,897
32,897
33,897
16,897
18,895
5,897
30,897
36,897
40,897
50,897
30,897
32,895
35,895
31,897
32,897
55,897
70,897
96,895
84,894
73,897
102,897
63,897
60,897
61,895
49,897
50,897
49,897
49,894
33,897
49,897
24,897
34,897
48,897
20,897
40,897
35,897
47,894
44,897
50,897
58,897
65,897
80,897
61,897
82,895
72,890
105,897
71,897
81,895
65,897
66,895
58,897
62,897
59,897
63,894
49,895
52,897
42,897
37,897
63,897
45,897
39,897
57,897
32,897
63,897
59,897
64,897
59,898
71,897
69,897
109,897
99,897
112,897
96,895
82,897
60,900
50,897
64,897
58,885
47,897
50,897
41,897
30,897
33,895
61,897
24,898
50,897
70,897
42,897
48,897
39,897
39,897
46,897
55,897
47,895
68,897
69,897
90,897
73,897
23,897
63,897
49,897
42,897
42,897
45,895
49,895
27,895
34,895
25,895
24,897
8,895
31,895
24,897
11,897
29,895
32,897
32,897
31,895
39,897
55,897
50,897
50,897
60,897
49,895
41,895
81,897
43,897
51,897
48,897
37,897
35,897
31,897
25,897
19,897
20,897
36,895
17,895
21,897
41,895
44,897
31,895
46,897
41,897
35,898
46,897
69,897
63,897
74,897
82,897
56,897
77,895
79,896
46,897
49,897
41,895
43,897
49,895
41,897
53,895
63,894
28,897
0,897
41,897
30,897
41,897
43,895
47,897
46,897
54,897
59,897
64,897
73,897
50,900
93,895
68,895
96,895
114,895
98,897
72,897
65,897
65,897
62,897
62,897
50,897
59,897
55,897
34,897
26,897
57,897
47,897
78,897
54,895
63,895
63,895
56,895
65,897
65,897
71,897
90,895
64,895
42,895
112,895
65,897
89,897
73,897
66,897
55,897
55,897
53,895
50,895
58,897
58,897
77,897
47,897
40,897
30,894
55,896
62,897
48,895
50,897
51,897
53,897
48,895
54,897
69,897
59,897
82,897
39,895
85,897
73,897
54,897
41,897
46,895
47,897
43,897
41,897
11,895
33,897
15,897
31,897
44,897
12,900
36,895
17,897
32,897
41,895
33,895
33,897
40,897
44,897
89,897
57,897
56,897
86,897
24,897
48,897
49,897
37,897
38,897
31,897
25,897
19,895
14,897
28,897
30,897
28,897
46,897
38,894
20,897
38,897
38,895
41,897
39,895
56,897
46,895
78,895
54,897
81,895
55,897
63,897
63,897
53,897
49,897
50,897
43,895
43,895
50,895
55,897
42,895
40,895
40,897
37,897
26,894
82,895
47,897
56,897
54,897
61,897
65,888
80,897
97,897
87,897
78,897
81,897
71,897
96,897
79,897
66,897
71,895
58,897
57,895
64,897
57,895
41,897
42,897
55,897
72,895
36,897
45,897
65,897
63,897
63,897
56,897
54,897
65,897
63,897
75,897
99,895
69,895
66,897
62,897
88,895
60,895
80,897
79,897
65,897
52,897
52,897
57,897
56,897
38,897
55,897
32,897
50,897
25,897
50,897
38,897
40,897
45,897
45,897
48,897
64,897
45,897
78,897
53,897
81,895
85,897
86,895
46,897
42,897
48,897
54,897
46,897
34,897
54,897
25,897
24,894
32,895
7,895
31,897
28,897
20,895
25,897
29,897
32,897
41,897
39,895
61,895
50,895
60,897
64,897
117,897
81,897
46,895
42,897
46,897
38,895
29,895
33,897
36,897
44,897
44,897
84,897
25,897
18,897
46,897
30,897
31,897
39,897
40,897
38,897
40,897
70,897
47,897
89,897
50,897
103,897
40,895
56,897
54,897
65,897
38,897
47,897
50,897
49,897
52,897
60,897
48,897
48,897
25,895
46,896
24,895
48,897
48,897
57,897
59,897
59,897
63,895
72,897
88,897
93,897
97,895
63,897
65,897
70,897
61,897
57,897
59,897
61,897
65,895
49,897
50,895
50,897
54,897
47,897
42,897
63,897
56,897
43,897
55,897
63,897
59,897
57,897
43,897
90,897
107,897
40,897
73,897
40,897
65,897
98,897
63,897
57,897
59,895
64,897
53,895
62,898
51,897
63,897
34,895
32,897
49,897
45,897
55,895
30,897
47,897
50,897
45,897
63,897
47,897
76,897
73,897
84,895
67,897
110,897
30,897
90,897
23,897
33,897
41,897
47,897
46,897
33,895
37,897
33,897
16,897
8,897
26,897
18,897
16,897
30,897
23,897
28,897
35,894
33,897
48,895
51,897
44,897
43,895
56,897
58,897
38,897
51,897
49,895
47,897
38,897
28,895
25,897
30,897
28,897
28,897
23,897
28,895
31,895
3,897
31,897
32,897
38,897
36,897
46,897
48,897
71,897
69,897
75,897
81,897
63,897
72,897
55,897
61,897
48,897
50,897
38,897
39,897
49,897
76,897
42,897
49,897
24,897
50,897
46,897
44,895
47,897
77,895
55,897
53,897
59,897
63,897
86,895
55,897
90,895
49,897
71,897
51,897
49,898
64,895
65,897
64,897
62,895
54,897
57,897
52,897
47,897
46,897
47,897
52,897
68,897
57,897
54,897
63,897
59,897
58,897
54,897
71,897
75,895
77,894
100,895
104,897
88,897
73,897
43,897
69,897
57,897
59,895
62,897
50,898
57,897
43,891
51,897
55,897
48,897
42,897
55,894
48,897
48,897
46,897
42,897
50,897
55,897
55,897
71,897
68,897
64,897
88,897
63,897
62,897
28,897
50,897
43,897
36,895
43,897
41,897
34,897
25,897
5,897
16,897
18,897
60,897
28,897
30,897
32,897
35,897
32,897
28,897
56,895
39,897
59,895
20,897
56,897
47,897
95,897
59,897
42,895
21,895
38,897
32,897
27,897
34,895
31,897
11,897
28,897
42,897
30,898
55,897
30,897
39,897
39,897
36,897
38,897
39,897
29,897
51,895
75,897
66,895
79,897
76,897
55,897
37,897
57,897
50,897
56,897
50,897
55,897
50,897
30,897
43,897
48,898
41,895
46,897
50,897
44,898
47,897
53,897
54,897
59,897
63,897
74,897
52,897
79,897
97,897
103,897
97,897
70,895
70,895
65,895
65,895
57,897
65,895
50,897
50,897
59,897
48,895
32,895
49,897
48,897
47,897
53,897
55,897
66,897
64,897
60,894
65,897
65,897
82,897
84,897
89,897
103,897
58,897
70,897
83,897
65,897
62,897
54,897
43,897
41,897
39,897
50,897
83,897
47,897
41,897
30,897
55,897
8,894
40,897
40,897
45,895
50,895
63,895
64,895
56,895
78,897
66,897
78,895
45,895
45,897
53,895
41,895
35,894
39,897
38,897
42,897
4,897
10,897
30,897
17,897
14,897
4,897
26,897
23,897
30,898
36,897
41,897
40,897
49,897
25,894
51,897
41,897
47,897
19,893
60,897
43,897
41,895
37,895
33,897
34,897
9,897
21,897
42,902
36,897
8,897
21,897
26,897
29,897
22,897
33,897
33,895
47,895
48,895
39,895
62,895
83,895
68,897
96,897
94,897
86,897
59,897
51,897
42,897
49,897
53,897
49,897
58,897
46,897
62,898
38,897
49,897
45,897
41,897
38,897
48,897
55,897
52,897
57,895
59,897
81,897
60,897
54,895
100,897
65,897
63,897
104,897
52,897
66,897
72,897
60,897
62,897
64,895
65,897
29,897
28,897
31,897
48,895
62,895
31,895
53,897
45,897
62,897
63,897
56,895
65,895
80,897
89,895
92,897
84,897
112,897
111,894
51,895
60,895
60,897
57,897
61,897
56,897
55,897
41,897
57,897
61,895
40,897
0,897
50,895
32,897
42,897
29,895
13,897
45,898
43,897
55,897
65,897
66,897
26,897
84,897
56,897
78,897
33,895
67,897
58,897
50,897
43,897
43,897
41,897
24,897
41,897
30,897
24,897
27,895
7,895
16,898
28,897
32,897
41,897
36,897
41,895
47,897
46,897
64,897
75,897
56,897
87,895
42,895
59,895
42,895
45,895
31,897
32,897
38,897
25,897
35,897
21,897
30,897
26,895
30,897
28,894
30,897
31,897
36,897
40,897
44,897
81,897
48,897
60,897
69,895
57,897
95,897
61,897
73,897
74,897
57,897
67,897
47,897
53,897
41,897
52,897
47,897
55,897
16,895
18,897
46,895
41,897
38,897
55,897
53,897
59,897
65,894
56,894
43,897
75,897
58,897
70,898
87,897
79,897
65,897
87,897
65,897
68,897
57,897
62,897
50,895
48,897
56,897
13,897
55,897
42,897
48,897
69,897
105,897
71,897
61,895
59,897
65,897
64,897
130,894
62,897
79,897
75,897
112,897
111,895
51,897
70,897
58,897
59,897
52,897
50,897
56,897
42,895
63,897
39,895
55,897
74,895
48,897
41,898
41,897
39,897
37,897
45,897
61,897
56,895
64,897
56,900
58,897
82,897
7,897
69,897
28,897
61,895
49,895
43,895
47,897
34,897
25,897
34,897
0,897
7,897
24,897
23,897
23,897
48,891
31,897
30,897
36,897
32,895
32,895
0,897
38,897
66,897
89,897
62,897
49,897
46,897
45,895
49,897
47,897
29,897
34,895
25,897
30,897
42,897
13,905
31,897
30,895
41,897
29,897
31,897
32,897
41,897
39,897
39,897
65,897
62,897
92,897
75,897
65,898
94,897
67,897
70,897
58,897
56,897
53,897
43,897
47,895
51,897
25,897
48,897
54,897
48,897
45,897
41,897
45,897
64,897
56,897
56,897
63,897
65,895
80,897
69,897
78,897
100,897
40,897
18,897
42,897
49,897
66,897
79,897
64,897
56,897
57,897
57,897
52,897
52,897
69,897
80,897
37,897
45,897
54,897
63,897
56,895
59,897
66,897
69,897
71,897
89,897
105,897
69,897
112,897
119,897
96,897
77,897
68,897
71,897
58,897
52,897
48,897
136,897
37,897
47,895
31,897
56,897
44,897
26,897
36,897
38,895
49,895
49,897
45,897
48,897
74,897
84,897
78,897
31,897
80,897
47,897
74,895
88,897
41,897
43,897
42,897
40,897
47,897
36,895
15,895
6,897
15,897
19,897
26,897
35,897
30,895
26,897
26,895
32,897
50,895
48,897
62,897
83,897
66,897
64,897
71,897
80,895
67,897
59,897
48,897
23,897
38,897
32,897
35,897
32,897
30,897
14,895
34,897
0,895
32,897
41,897
32,897
39,897
36,897
48,897
47,897
29,897
64,897
69,897
97,897
94,897
25,897
56,895
51,895
49,895
39,897
43,897
54,897
57,897
32,895
47,893
40,897
39,897
41,897
31,897
43,895
48,897
55,897
56,895
54,895
63,897
79,897
72,897
65,900
108,897
97,897
62,897
88,895
65,897
69,895
65,897
41,897
66,895
61,897
57,897
84,897
60,897
48,897
55,897
43,897
58,897
56,897
74,897
70,897
54,897
59,897
56,897
41,897
85,897
91,897
54,897
105,895
80,897
67,895
73,897
59,897
65,897
59,897
53,897
62,897
49,897
41,897
47,894
34,895
48,897
33,894
55,897
46,897
36,897
54,897
44,895
49,897
52,895
79,897
79,897
55,897
45,897
42,897
61,897
59,897
53,894
40,897
42,894
41,897
32,897
40,897
18,895
37,897
34,897
46,895
7,895
30,897
37,895
33,897
24,897
18,897
36,897
35,895
54,897
37,897
64,897
36,897
80,897
47,897
66,897
47,897
51,895
39,897
40,897
33,895
27,897
16,895
40,897
11,897
27,897
25,897
29,897
27,897
33,897
39,897
41,902
42,895
38,902
48,895
66,897
72,897
40,898
82,905
104,897
86,895
33,895
60,897
49,897
48,897
47,897
53,897
56,897
63,897
54,897
48,895
16,895
57,895
51,895
19,897
43,895
47,897
52,897
54,897
65,897
64,897
82,897
50,897
97,897
90,897
112,897
119,897
61,895
61,897
56,897
61,897
58,897
64,897
56,897
67,897
47,895
57,897
54,895
41,897
54,897
55,897
54,897
55,900
72,897
57,897
63,895
58,897
64,897
66,897
98,897
75,897
104,897
65,895
70,897
73,897
93,897
57,897
55,897
47,895
56,897
42,895
55,895
62,895
56,894
49,897
51,897
50,897
26,895
55,895
38,895
45,897
47,897
55,897
76,897
73,897
79,897
74,895
55,897
76,898
69,894
41,895
41,897
39,897
47,897
54,895
49,897
34,894
28,897
7,895
24,897
20,897
17,897
30,897
39,897
41,895
37,897
38,897
42,895
57,897
66,897
65,897
57,897
72,897
55,897
51,895
54,897
41,893
39,897
38,897
34,897
25,895
25,895
37,895
28,897
30,897
52,897
46,894
29,897
24,895
38,897
41,897
46,897
50,897
55,895
70,897
100,897
39,895
97,897
32,897
78,895
56,897
51,895
49,897
50,897
57,897
53,897
57,897
55,897
51,895
52,897
39,897
98,897
31,897
38,897
54,897
56,895
59,895
63,897
61,897
79,897
83,897
92,897
99,897
90,897
95,895
58,895
36,897
66,898
72,897
77,897
56,897
63,897
57,897
71,897
65,897
48,897
63,897
58,897
64,897
56,897
22,897
64,897
69,895
59,897
69,897
64,897
141,897
48,897
64,897
73,897
71,895
58,897
70,897
69,897
73,897
59,897
56,897
51,897
64,897
62,895
51,895
55,895
39,895
41,895
40,897
38,897
46,897
68,897
45,897
49,895
52,897
55,897
82,897
64,897
84,897
81,897
86,897
63,898
56,897
49,897
50,897
45,897
51,895
35,897
33,897
22,897
42,897
1,894
9,895
15,897
24,897
4,897
24,897
35,897
36,897
35,897
39,897
48,897
41,897
66,897
33,895
79,897
40,897
60,897
61,897
41,897
40,897
39,895
33,895
34,897
31,897
6,897
20,897
33,897
42,897
28,897
37,897
39,897
36,897
41,897
41,897
41,897
67,897
51,895
64,897
44,897
87,895
53,897
70,889
25,895
33,898
38,897
50,897
55,897
56,897
51,897
47,897
28,895
25,897
49,897
39,897
59,897
46,897
47,897
59,897
60,897
63,895
58,897
82,897
75,897
102,897
136,897
79,897
65,897
111,897
52,897
66,897
48,897
62,897
59,895
63,897
57,897
52,895
32,897
63,897
48,897
56,897
41,897
63,897
46,895
66,897
65,895
57,897
58,897
81,895
38,895
50,897
68,897
112,897
42,897
103,895
73,897
49,897
58,897
60,895
53,897
51,897
50,897
50,897
48,897
38,897
33,897
45,897
50,897
28,895
39,895
39,897
49,895
47,897
63,897
65,897
94,895
73,895
66,897
95,897
64,897
55,897
62,897
49,897
43,897
43,897
37,897
33,897
14,897
33,897
0,897
8,897
5,897
6,897
25,897
22,897
28,897
31,897
41,897
26,897
27,897
31,897
49,897
41,895
55,897
49,897
47,895
34,897
49,897
32,897
29,897
34,897
25,895
30,897
14,897
19,897
31,897
28,897
26,897
20,895
39,897
32,895
44,897
36,897
41,897
65,897
48,897
78,897
60,897
89,895
110,897
95,897
49,897
50,897
41,895
51,897
47,897
56,897
50,891
62,897
42,895
47,897
49,897
35,897
55,895
45,897
38,897
55,894
56,897
55,897
64,897
54,897
69,897
64,897
84,897
65,897
85,897
66,897
64,897
66,897
65,891
68,900
66,895
52,897
49,897
43,897
28,897
31,897
32,897
55,897
54,897
54,895
55,895
35,897
67,897
60,897
53,895
72,895
86,897
69,895
69,897
89,897
79,897
102,895
65,897
50,897
58,898
64,897
62,897
50,897
66,897
46,895
52,897
47,897
40,897
51,897
12,897
59,897
39,895
44,897
49,897
43,897
56,897
63,897
81,895
78,895
93,895
48,895
54,895
70,895
58,897
50,897
43,895
43,897
43,897
34,897
32,897
23,897
22,897
15,897
12,897
17,897
29,897
28,897
31,897
35,897
36,895
36,897
47,895
36,897
69,897
60,897
49,897
41,897
85,897
52,897
50,897
47,897
43,897
43,895
34,897
24,897
19,897
27,891
38,897
67,897
39,897
46,897
20,897
23,897
35,895
45,897
39,895
54,897
71,895
68,897
75,897
97,897
86,897
85,895
50,895
56,897
64,897
51,897
43,897
43,897
41,897
43,897
42,897
77,897
39,895
43,897
40,895
44,897
37,897
47,897
62,897
54,897
61,897
78,897
60,897
96,897
73,897
113,895
78,897
58,891
14,897
67,897
72,897
58,897
61,897
52,897
65,897
61,897
34,897
48,897
55,897
50,897
44,901
47,897
3,897
63,897
67,897
64,897
65,897
63,897
83,897
69,897
79,900
66,895
79,897
94,897
106,897
71,897
57,897
59,897
57,897
56,897
56,895
43,897
55,897
40,895
39,895
43,897
31,897
42,897
57,897
40,897
41,897
41,897
48,897
55,898
66,895
60,897
78,893
73,895
102,897
40,897
50,897
51,897
31,895
43,895
47,897
33,897
33,895
40,897
19,897
23,897
1,895
23,897
19,897
30,897
